First Name,Last Name,Email,Online Profile,Phone Number,Linkedin URL,Company,City/State,Website?,Website Link,Email Sent?,Call Made?,Response,Next Step / Notes
Michael,Rodriguez,mrodriguez@kw.com,https://www.zillow.com/profile/mrodriguez,(818) 555-0101,https://www.linkedin.com/in/michaelrodriguez-realty,Keller Williams Realty,"Van Nuys, CA",Yes,https://www.michaelrodriguezrealty.com,Yes,,Interested in website redesign,Schedule demo call for next week
Jennifer,Chen,jchen@remax.com,https://www.realtor.com/realestateagents/jennifer-chen,(818) 555-0102,https://www.linkedin.com/in/jennifer-chen-realtor,RE/MAX Premier Properties,"Sherman Oaks, CA",Yes,https://www.jenniferchenhomes.com,,Yes,,Left voicemail follow up in 3 days
David,Martinez,dmartinez@coldwellbanker.com,https://www.zillow.com/profile/davidmartinez,(818) 555-0103,https://www.linkedin.com/in/david-martinez-realtor,Coldwell Banker Residential,"North Hollywood, CA",No,,,,,New lead - needs website development
Lisa,Thompson,lthompson@century21.com,https://www.realtor.com/realestateagents/lisa-thompson,(818) 555-0104,https://www.linkedin.com/in/lisa-thompson-realty,Century 21 Village Realty,"Burbank, CA",Yes,https://www.lisathompsonhomes.com,Yes,Yes,Not interested at this time,Follow up in 6 months
Robert,Kim,rkim@compass.com,https://www.zillow.com/profile/robertkim,(818) 555-0105,https://www.linkedin.com/in/robert-kim-compass,Compass Real Estate,"Glendale, CA",Yes,https://www.robertkimhomes.com,,,,"High-volume agent, priority prospect"
Maria,Gonzalez,mgonzalez@berkshire.com,https://www.zillow.com/profile/mariagonzalez,(818) 555-0106,https://www.linkedin.com/in/maria-gonzalez-realtor,Berkshire Hathaway HomeServices,"Woodland Hills, CA",Yes,https://www.mariagonzalezhomes.com,,,,"Top producer - high priority"
James,Wilson,jwilson@realty1.com,https://www.realtor.com/realestateagents/james-wilson,(818) 555-0107,https://www.linkedin.com/in/james-wilson-realty,Realty One Group,"Encino, CA",No,,,,,Needs complete web presence
Amanda,Taylor,ataylor@cbresidential.com,https://www.zillow.com/profile/amandataylor,(818) 555-0108,https://www.linkedin.com/in/amanda-taylor-homes,Coldwell Banker Residential,"Tarzana, CA",Yes,https://www.amandataylorhomes.com,Yes,,Requested more information,Send portfolio and pricing
Carlos,Ramirez,cramirez@century21.com,https://www.realtor.com/realestateagents/carlos-ramirez,(818) 555-0109,https://www.linkedin.com/in/carlos-ramirez-realty,Century 21 Allstars,"Reseda, CA",No,,,,,New agent - good potential
Susan,Lee,slee@compass.com,https://www.zillow.com/profile/susanlee,(818) 555-0110,https://www.linkedin.com/in/susan-lee-compass,Compass Real Estate,"Studio City, CA",Yes,https://www.susanleehomes.com,Yes,Yes,Very interested in premium package,Schedule in-person meeting 